variable,mean,std,median,mad
gamma_power,-0.08838363341651824,0.17046515063085038,-0.06453987614305362,0.0783398883293748
HEP_amplitude,5.044609174099848,1.9073379323662074,5.168214339893669,1.3655415645704156
pupil_diameter,4.032448126550224,0.5421414411937955,4.048847871159392,0.3588904096648886
P3b_amplitude,8.320520362091914,2.6523042492271194,8.150472098679003,1.8882849404360504
N200_amplitude,-6.140011176275864,2.6593258047472363,-6.189748920982451,1.9341695766583786
alpha_power,-0.26635662467667826,0.16843607824259593,-0.23825641701330705,0.08923310325705061
vmPFC_connectivity,0.1400844613426402,0.3702346585843827,0.13078256660216137,0.30670535160828005
SCR,-0.3367842588802146,0.29703405175719455,-0.2543955028232894,0.1666443669077577
heart_rate,81.69867490872481,12.431122614615763,82.19692355861974,11.990552854122669
eeg,-0.007978149106060574,1.0073202821445413,-0.009235457476477343,"[0.56651159 0.634033   0.65825487 0.64565076 0.75404862 0.61817688
 0.72988469 0.64087406 0.51903699 0.61774086 0.65352036 0.65083102
 0.69065227 0.62010692 0.67146839 0.75268516 0.57070443 0.79836998
 0.69908732 0.63196966 0.63055439 0.61642593 0.59219825 0.75030005
 0.68892004 0.7144613  0.62759056 0.77958634 0.69994205 0.52808247
 0.66972545 0.69316659 0.56047004 0.63578512 0.63179793 0.83106237
 0.62583744 0.6647672  0.7069338  0.53519901 0.70668507 0.69378489
 0.80343043 0.59819083 0.61875476 0.69818036 0.55462625 0.66191325
 0.67661773 0.66060321 0.55393227 0.70759481 0.66874848 0.68916978
 0.61207177 0.71964599 0.8018811  0.8613979  0.67561165 0.7073055
 0.62950118 0.61107849 0.78773246 0.63387135]"
fmri,0.0021961112980854996,1.0001123783544934,0.004003280752267163,"[0.67440676 0.6790828  0.77279159 0.66772678 0.63073491 0.54473534
 0.63820927 0.74763879 0.65254313 0.69495846 0.58083748 0.75696721
 0.6047974  0.68502286 0.72686047 0.71113403 0.69988523 0.66686813
 0.71737464 0.62655732 0.62481294 0.59221542 0.6277503  0.62262048
 0.55587433 0.61191029 0.78583914 0.53376408 0.70645232 0.65740754
 0.60124492 0.60049075 0.60543851 0.6287277  0.53672028 0.62736941
 0.55874883 0.62856383 0.58872023 0.76020723 0.72262038 0.57155026
 0.6327061  0.66579328 0.60488016 0.75538129 0.5899621  0.6253437
 0.62325684 0.68190466 0.56291893 0.60117506 0.69877913 0.58324713
 0.71032103 0.62968957 0.78880121 0.7326232  0.6528792  0.79008319
 0.59094875 0.63453368 0.60078449 0.64527264 0.71280423 0.62959504
 0.63755128 0.71800221 0.74842976 0.72560205 0.72347383 0.7333716
 0.70655342 0.70102588 0.8271878  0.66777856 0.68638656 0.59169416
 0.78621995 0.58961925 0.7359313  0.60432782 0.68438203 0.71618532
 0.52322391 0.57142449 0.68903451 0.76519175 0.69530279 0.69649356
 0.50330362 0.6897178  0.63691289 0.59224823 0.67080913 0.66964266
 0.71703357 0.67269632 0.73636384 0.73657207 0.7486925  0.79919904
 0.63961988 0.6994527  0.72667952 0.79063271 0.63859125 0.62690421
 0.61665754 0.63887317 0.7769827  0.61715813 0.62186626 0.63699688
 0.65877171 0.58327693 0.71741604 0.64983533 0.73716948 0.70681679
 0.7136544  0.5555592  0.53499906 0.77839695 0.63590145 0.62292473
 0.56771996 0.67322879 0.57618556 0.61203103 0.5817288  0.66479214
 0.74976988 0.88434751 0.65569607 0.63675329 0.70505576 0.80731775
 0.63851145 0.59841337 0.66478789 0.66004028 0.79383081 0.64293817
 0.68203708 0.69838274 0.6159616  0.74915243 0.58992659 0.55786768
 0.59351007 0.7196325  0.71535632 0.61990129 0.72335997 0.54659771
 0.63303167 0.57849448 0.75755992 0.79715027 0.61717999 0.70167966
 0.65090577 0.81557306 0.727831   0.62521967 0.68955444 0.53459795
 0.64443654 0.62701199 0.85096835 0.595927   0.72119519 0.71711734
 0.68406464 0.73205652 0.67786575 0.6995692  0.60525833 0.74309614
 0.81700597 0.65254853 0.77774865 0.58809133 0.65738318 0.69076703
 0.60441445 0.6841087  0.53571995 0.55077098 0.76380585 0.68033216
 0.58041207 0.55946212 0.63241631 0.7547357  0.58239092 0.6646625
 0.59453531 0.66176981 0.66766999 0.66761266 0.61582049 0.77735737
 0.59315672 0.5925613  0.58682231 0.49086948 0.68962096 0.60594682
 0.7118572  0.70062564 0.5350771  0.62621801 0.58937354 0.68556622
 0.6520921  0.64679466 0.60833041 0.49086859 0.70990866 0.61214865
 0.72085328 0.59649752 0.57199262 0.5872741  0.55460506 0.63759603
 0.63071172 0.62253262 0.6208396  0.60906196 0.73028998 0.71840424
 0.56206616 0.58532317 0.81207874 0.76963653 0.55867065 0.63917587
 0.63384834 0.69387136 0.59182229 0.67967076 0.65227179 0.74630155
 0.70556877 0.70123295 0.68868822 0.64605483 0.64195317 0.58504442
 0.56762692 0.76225145 0.8432696  0.61611999 0.70907077 0.74502958
 0.72350282 0.66310299 0.65080223 0.72627635 0.58928364 0.66363589
 0.59259893 0.7627165  0.68226921 0.83305884 0.6016648  0.73144535
 0.68211543 0.58566414 0.81366369 0.66801422 0.70259961 0.68025547
 0.75446306 0.58944551 0.71774392 0.62002691 0.72651333 0.65659191
 0.60424976 0.6953355  0.76165003 0.73276843 0.72973178 0.59661985
 0.66697221 0.72251777 0.72786335 0.71565599 0.61378678 0.62913915
 0.71234724 0.74005702 0.61549513 0.60558022 0.62401176 0.67118844
 0.61798274 0.6860246  0.66365045 0.62210886 0.71814896 0.60173446
 0.60998284 0.61534079 0.72067003 0.74183439 0.71585328 0.68730238
 0.72449943 0.56031783 0.8550776  0.52756462 0.71345389 0.82173414
 0.75843853 0.83010353 0.76126389 0.57641034 0.55558887 0.73768953
 0.67338475 0.51119163 0.78918767 0.62089193 0.69518943 0.61438046
 0.76150697 0.71032307 0.60038429 0.5793565  0.64307628 0.69047381
 0.7281869  0.48094307 0.73166367 0.5524638  0.55669359 0.6546822
 0.64858703 0.67279329 0.55975825 0.56326699 0.75426033 0.7958556
 0.64164559 0.49897158 0.66815452 0.64499432 0.75245004 0.54013854
 0.65157716 0.71636336 0.77546299 0.62442108 0.7413556  0.69199981
 0.56527048 0.75240571 0.69428837 0.68294516 0.68955559 0.74703112
 0.58681455 0.74773624 0.73078467 0.74276208 0.64037029 0.7964587
 0.75100295 0.63662706 0.81950615 0.5987691  0.75867258 0.7139467
 0.74619696 0.62080666 0.75400551 0.74161168 0.58177226 0.67027284
 0.5780616  0.72946012 0.65535161 0.57053677 0.61034827 0.69498616
 0.64518733 0.6010127  0.65830464 0.72422303 0.71742325 0.78247827
 0.68316759 0.65730015 0.55608287 0.88345056 0.73317705 0.7323362
 0.57434301 0.76992801 0.7457641  0.61971181 0.56130768 0.61388672
 0.65111298 0.64691145 0.72069461 0.70409058 0.83743827 0.67147306
 0.60686952 0.73577126 0.7330919  0.75494301 0.60732114 0.8331131
 0.74719986 0.58668909 0.56973083 0.6170642  0.75216339 0.74718817
 0.56435676 0.63721552 0.71757358 0.68539534 0.63664294 0.67791654
 0.66239573 0.72437238 0.70812316 0.79713158 0.55766234 0.73960015
 0.53755126 0.51315645 0.53499442 0.65672484 0.6948788  0.70830113
 0.59158641 0.71028837 0.62698874 0.80181223 0.60153616 0.62054463
 0.60195411 0.71878018 0.71077737 0.71035029 0.62375199 0.72474038
 0.68298231 0.83793658 0.81021734 0.58231336 0.81748682 0.53752754
 0.58117919 0.68724921 0.65490241 0.62513881 0.62961827 0.70692876
 0.61375169 0.68410789 0.71750238 0.69236661 0.70636312 0.77910546
 0.78815285 0.58923705 0.62700216 0.67680155 0.5449127  0.53442413
 0.82182163 0.70674459 0.64677912 0.5415926  0.70946434 0.58963442
 0.7579864  0.6133739  0.67583378 0.71003323 0.69766285 0.6959565
 0.75180604 0.61715883 0.75640907 0.64353414 0.70544151 0.71131046
 0.61234051 0.65020265 0.64725928 0.58127766 0.61354101 0.61129777
 0.72163967 0.64338017 0.67015476 0.52882274 0.81464388 0.7012019
 0.6995172  0.63320871 0.61338775 0.52428849 0.63333005 0.74101554
 0.71597015 0.50939513 0.70169585 0.64248478 0.5883118  0.51258802
 0.58354833 0.62581798 0.7252387  0.70554838 0.69476482 0.61980791
 0.64242194 0.56475955 0.70494265 0.75791617 0.5799465  0.66993467
 0.63957984 0.77244028 0.52932897 0.79583301 0.58839003 0.73056586
 0.696632   0.60432928 0.73044128 0.54645873 0.62412107 0.66300312
 0.51421493 0.548723   0.78493411 0.65284717 0.62017633 0.66297429
 0.66055006 0.59457683 0.66586964 0.68320379 0.63334534 0.63364789
 0.66676775 0.47002968 0.762737   0.71192188 0.58403127 0.73930913
 0.67134882 0.73069724 0.67425642 0.73854128 0.62252662 0.70493792
 0.75857257 0.79631106 0.61775241 0.72160778 0.79453114 0.8079993
 0.69029912 0.70648272 0.67945007 0.69536028 0.82156301 0.67690999
 0.49000692 0.71472788 0.66760732 0.59214729 0.63812271 0.68343102
 0.65079754 0.7607387  0.5467491  0.67986181 0.83949147 0.70850945
 0.64803222 0.76397055 0.76693961 0.70020274 0.67449449 0.70039372
 0.66941618 0.63230074 0.68219832 0.61387482 0.76418545 0.54251418
 0.60488709 0.54516284 0.64971246 0.69763535 0.65127649 0.60755341
 0.63499524 0.69518802 0.65252776 0.60852616 0.63538374 0.65448369
 0.68090546 0.65674002 0.76692665 0.52822781 0.54189706 0.6652017
 0.72903434 0.59083016 0.75683166 0.66557655 0.76411576 0.86999363
 0.80371794 0.5957005  0.84750239 0.7253834  0.48296784 0.6498038
 0.58613579 0.63551732 0.75504834 0.62603238 0.60992177 0.65600188
 0.77071061 0.62663278 0.7477286  0.62689861 0.72142554 0.59606906
 0.78612415 0.68937995 0.6131006  0.55723077 0.65885338 0.59250845
 0.72578417 0.97194733 0.71768856 0.54532565 0.74868326 0.71895244
 0.79719549 0.83129246 0.5786897  0.56884911 0.58127674 0.61537512
 0.62265591 0.62413628 0.69264615 0.79959137 0.62088283 0.63824604
 0.79782355 0.63968774 0.60424135 0.65046721 0.73521806 0.75633856
 0.75992799 0.5102335  0.63731569 0.63730291 0.65465456 0.59593321
 0.69091053 0.63346518 0.78575504 0.89634937 0.74521683 0.52034348
 0.67575978 0.68362338 0.70113446 0.68278446 0.65128629 0.73142326
 0.87978999 0.64462503 0.73846828 0.72597169 0.75427466 0.66410278
 0.67465044 0.6320808  0.68921883 0.73956431 0.94933299 0.68023153
 0.71673914 0.68069389 0.66826271 0.55132861 0.68564308 0.68294894
 0.66430345 0.5656877  0.66646977 0.65297957 0.61822017 0.65523056
 0.75552402 0.6347271  0.59395382 0.73487688 0.7659614  0.79382839
 0.73071955 0.65570814 0.89691063 0.58252156 0.90801728 0.57650559
 0.58333879 0.65616851 0.67961476 0.69504261 0.60705007 0.62947316
 0.60399168 0.61233635 0.76369604 0.72740454 0.68729608 0.81921962
 0.81832123 0.64667843 0.69423776 0.64331134 0.63074158 0.68622749
 0.75354123 0.57695523 0.57061988 0.69266804 0.68906799 0.72709326
 0.84099721 0.60236214 0.70199859 0.74365577 0.57556598 0.61967793
 0.77488415 0.69196216 0.66452503 0.60083441 0.6503336  0.57234201
 0.69962152 0.72274559 0.52754596 0.75919795 0.62173368 0.67807118
 0.71458912 0.55613772 0.75754466 0.67165219 0.82673887 0.78411003
 0.68769352 0.66621207 0.79268171 0.73935913 0.6936458  0.67817276
 0.73215238 0.70964651 0.65584411 0.68121871 0.59618013 0.56389101
 0.67809392 0.80591942 0.77664366 0.67548659 0.74598067 0.67690605
 0.66225285 0.76430105 0.94263856 0.84273903 0.73544581 0.64541928
 0.60948578 0.63844316 0.53326299 0.51781873 0.75868544 0.82708425
 0.7109145  0.665876   0.67603502 0.70424112 0.74136252 0.54018162
 0.70370327 0.55643185 0.70177232 0.74506263 0.64762791 0.6134751
 0.67268312 0.6005935  0.66978749 0.53459664 0.73339007 0.71781951
 0.6289192  0.64048489 0.58593817 0.70545163 0.77717336 0.68380226
 0.57813408 0.60992792 0.68345681 0.74191327 0.6420439  0.73244082
 0.66709439 0.67887967 0.73951507 0.54411462 0.60734726 0.5767563
 0.58813256 0.66945893 0.65863865 0.62183359 0.76535226 0.66463787
 0.76639414 0.66448271 0.60615978 0.7141567  0.69761688 0.74085127
 0.61951469 0.64737491 0.71725172 0.66930139 0.75696611 0.51738589
 0.58386403 0.62106731 0.72634886 0.65541924 0.66904143 0.75190923
 0.83958988 0.72973628 0.65830507 0.60281849 0.66075928 0.68638996
 0.63467419 0.64431706 0.70463453 0.84085805 0.63548423 0.67301102
 0.56915039 0.58180592 0.68635252 0.66975297 0.59763711 0.77466843
 0.70009577 0.54074813 0.86153299 0.63004378 0.85086483 0.67586559
 0.64351138 0.75312524 0.56923792 0.67503466 0.85281688 0.6802644
 0.55486467 0.67545916 0.73564123 0.82007408 0.7068249  0.76788164
 0.7343605  0.70411091 0.62943396 0.50664253 0.70133183 0.6256776
 0.7277459  0.6826803  0.79739354 0.63738588 0.68714885 0.79324994
 0.47166803 0.59205424 0.75396356 0.54164475 0.56863596 0.66067871
 0.60212169 0.58842792 0.58828552 0.6805916  0.6371578  0.62917642
 0.66522266 0.53844341 0.75674778 0.64178658 0.65669038 0.73256148
 0.68288373 0.78143667 0.51839194 0.74055675 0.71298686 0.70102308
 0.59201649 0.59639137 0.59814179 0.73651521 0.72319408 0.75127059
 0.70340605 0.57141362 0.78555057 0.5194729  0.57207995 0.57247979
 0.7226464  0.70838301 0.49613499 0.58863695 0.732308   0.65429065
 0.60487674 0.65372666 0.76720381 0.65913661 0.58216322 0.69064067
 0.56630003 0.53563962 0.65613025 0.78717882 0.62897055 0.70029942
 0.55006857 0.52465052 0.74365929 0.61222098 0.66013746 0.71803509
 0.46973327 0.64175376 0.64461301 0.68907036 0.6320317  0.60384815
 0.64260126 0.7062977  0.66727716 0.71538452 0.63564066 0.77707345
 0.61492735 0.55156493 0.57798097 0.62466657 0.68459091 0.59263049
 0.77565061 0.687809   0.73867019 0.76302837]"
