condition,contrast,is_synchronous,response,rt,detection_prob,participant_id,trial_idx,trial_num
interoceptive,0.5,False,synchronous,0.36283739301429074,0.5201574020750066,1,0,1
interoceptive,0.45,True,asynchronous,0.5531509088842628,0.4649723627765896,1,0,1
interoceptive,0.405,True,synchronous,0.4144968576605509,0.46915881990579855,1,0,1
interoceptive,0.36450000000000005,True,asynchronous,0.3547683037458229,0.2607239569163856,1,0,1
interoceptive,0.32805000000000006,True,asynchronous,0.2825933610306928,0.21895777472240874,1,0,1
interoceptive,0.2952450000000001,False,asynchronous,0.5245275660680782,0.3141052362258659,1,0,1
interoceptive,0.2657205000000001,False,asynchronous,0.49176397958178386,0.0900538705326567,1,0,1
interoceptive,0.23914845000000007,True,asynchronous,0.6689328903037907,0.23798422084489101,1,0,1
interoceptive,0.21523360500000008,True,asynchronous,0.5976786386591852,0.1269781890190585,1,0,1
interoceptive,0.19371024450000007,True,asynchronous,0.5201841451871738,0.18845551574601632,1,0,1
interoceptive,0.17433922005000008,True,asynchronous,0.5236299660993271,0.2567977943615013,1,0,1
interoceptive,0.15690529804500009,True,asynchronous,0.49314229725986886,0.2466226781043307,1,0,1
interoceptive,0.14121476824050008,False,asynchronous,0.516819543979211,0.10416666968214933,1,0,1
interoceptive,0.12709329141645007,False,asynchronous,0.33352948527274456,0.06905606188027949,1,0,1
interoceptive,0.11438396227480506,False,asynchronous,0.5877565026332955,0.0,1,0,1
interoceptive,0.10294556604732455,False,asynchronous,0.40461867454883593,0.05514300827069687,1,0,1
interoceptive,0.0926510094425921,False,asynchronous,0.360085847526943,0.2009524290164636,1,0,1
interoceptive,0.08338590849833288,True,asynchronous,0.5722002070021013,0.015238143342214405,1,0,1
interoceptive,0.0750473176484996,False,asynchronous,0.6158865685263001,0.03950239967640831,1,0,1
interoceptive,0.06754258588364964,False,asynchronous,0.6141141598760971,0.2747160439051135,1,0,1
interoceptive,0.06078832729528468,False,asynchronous,0.41278238070980666,0.048456445385278345,1,0,1
interoceptive,0.05470949456575622,True,asynchronous,0.4537999314055861,0.12239466732742248,1,0,1
interoceptive,0.0492385451091806,True,asynchronous,0.4277661012971702,0.1643609204701636,1,0,1
interoceptive,0.04431469059826254,False,asynchronous,0.24139282485530464,0.19853339275026333,1,0,1
interoceptive,0.039883221538436285,True,asynchronous,0.48775431332518215,0.03474990233297977,1,0,1
interoceptive,0.03589489938459266,True,asynchronous,0.4408617467575707,0.05442431442169462,1,0,1
interoceptive,0.032305409446133394,False,asynchronous,0.512382739155507,0.0,1,0,1
interoceptive,0.029074868501520055,True,synchronous,0.4599553471599628,0.2232673370580816,1,0,1
interoceptive,0.02616738165136805,False,asynchronous,0.5325219321563872,0.0,1,0,1
interoceptive,0.023550643486231246,False,asynchronous,0.448518108745795,0.007157462224383196,1,0,1
interoceptive,0.021195579137608122,True,asynchronous,0.6232108000654529,0.04812416846287815,1,0,1
interoceptive,0.01907602122384731,False,asynchronous,0.43319743338102656,0.2150833723406715,1,0,1
interoceptive,0.01716841910146258,True,synchronous,0.5886001698729346,0.16189598399710486,1,0,1
interoceptive,0.015451577191316321,True,asynchronous,0.4767328110623883,0.27032917915168486,1,0,1
interoceptive,0.01390641947218469,True,asynchronous,0.4820640482055815,0.09162502888318218,1,0,1
interoceptive,0.012515777524966222,True,asynchronous,0.3281661670765503,0.0,1,0,1
interoceptive,0.0112641997724696,False,asynchronous,0.2362702322239953,0.12858560862340027,1,0,1
interoceptive,0.010137779795222639,True,asynchronous,0.5592341654120963,0.0,1,0,1
interoceptive,0.01,True,asynchronous,0.6534267848717134,0.0,1,0,1
interoceptive,0.01,False,asynchronous,0.5590749371532838,0.19918086312268168,1,0,1
interoceptive,0.01,True,synchronous,0.7399723186114567,0.15615102433875477,1,0,1
interoceptive,0.01,True,asynchronous,0.5021220882290949,0.10292147426433161,1,0,1
interoceptive,0.01,True,synchronous,0.484037317946355,0.06770019899523963,1,0,1
interoceptive,0.01,False,asynchronous,0.5206318983836441,0.1500623821821579,1,0,1
interoceptive,0.01,True,asynchronous,0.33658509618241983,0.23255581695650834,1,0,1
interoceptive,0.01,True,asynchronous,0.5503073186598537,0.0,1,0,1
interoceptive,0.01,True,asynchronous,0.28244063332463415,0.21351699952988007,1,0,1
interoceptive,0.01,True,asynchronous,0.3996397191909029,0.0,1,0,1
interoceptive,0.01,True,synchronous,0.5574734540567818,0.04427466046772286,1,0,1
interoceptive,0.01,False,asynchronous,0.5353686328210495,0.14303321676284664,1,0,1
exteroceptive,0.5,True,asynchronous,0.44232103699709385,0.3103676346165051,1,0,1
exteroceptive,0.45,True,asynchronous,0.5771425996558434,0.3374891668874217,1,0,1
exteroceptive,0.405,False,synchronous,0.5544563276203378,0.43565268232871546,1,0,1
exteroceptive,0.36450000000000005,True,synchronous,0.5187161083054906,0.3653103476980482,1,0,1
exteroceptive,0.32805000000000006,False,asynchronous,0.4104947692766487,0.23348252207936543,1,0,1
exteroceptive,0.2952450000000001,True,synchronous,0.620406595271887,0.451899749233702,1,0,1
exteroceptive,0.2657205000000001,False,asynchronous,0.5114838799772867,0.2796825950258595,1,0,1
exteroceptive,0.23914845000000007,True,asynchronous,0.6259252906135905,0.3198418755308526,1,0,1
exteroceptive,0.21523360500000008,False,synchronous,0.7382908741535779,0.3127347709290549,1,0,1
exteroceptive,0.19371024450000007,False,synchronous,0.505091637942497,0.40186992948751377,1,0,1
exteroceptive,0.17433922005000008,True,asynchronous,0.6343388536271364,0.2829031994655659,1,0,1
exteroceptive,0.15690529804500009,True,asynchronous,0.6067690999407549,0.2747168102760641,1,0,1
exteroceptive,0.14121476824050008,False,asynchronous,0.4388951821862966,0.14796509952651649,1,0,1
exteroceptive,0.12709329141645007,False,asynchronous,0.5570897945721914,0.22756857022555177,1,0,1
exteroceptive,0.11438396227480506,True,asynchronous,0.45013386077050477,0.29197565336976083,1,0,1
exteroceptive,0.10294556604732455,True,asynchronous,0.44727505963124853,0.2449323948483561,1,0,1
exteroceptive,0.0926510094425921,False,asynchronous,0.5238103123531959,0.1516360395294771,1,0,1
exteroceptive,0.08338590849833288,False,asynchronous,0.6890752644880807,0.20949621257512216,1,0,1
exteroceptive,0.0750473176484996,False,asynchronous,0.43236933752090717,0.27708516356688906,1,0,1
exteroceptive,0.06754258588364964,True,synchronous,0.45512089678343454,0.4090417560811417,1,0,1
exteroceptive,0.06078832729528468,False,asynchronous,0.5930155227046652,0.13755587766580735,1,0,1
exteroceptive,0.05470949456575622,True,asynchronous,0.6589169545794741,0.007744326628532222,1,0,1
exteroceptive,0.0492385451091806,False,asynchronous,0.585272487612088,0.0,1,0,1
exteroceptive,0.04431469059826254,True,asynchronous,0.3261775881167286,0.2560290149146499,1,0,1
exteroceptive,0.039883221538436285,True,asynchronous,0.3859820207898173,0.15350470157435855,1,0,1
exteroceptive,0.03589489938459266,True,asynchronous,0.35005115921059166,0.23797531218959345,1,0,1
exteroceptive,0.032305409446133394,True,asynchronous,0.5129692944969872,0.12863102947202168,1,0,1
exteroceptive,0.029074868501520055,False,asynchronous,0.5678099524866865,0.09636762899813608,1,0,1
exteroceptive,0.02616738165136805,False,asynchronous,0.640161356865696,0.17871967182622608,1,0,1
exteroceptive,0.023550643486231246,False,asynchronous,0.6022137308278772,0.26676237913495293,1,0,1
exteroceptive,0.021195579137608122,False,asynchronous,0.42790739396771893,0.2065871392964098,1,0,1
exteroceptive,0.01907602122384731,False,asynchronous,0.6048427731629061,0.11546454228009892,1,0,1
exteroceptive,0.01716841910146258,True,asynchronous,0.48117971038030904,0.0467446271024855,1,0,1
exteroceptive,0.015451577191316321,True,synchronous,0.4004152820215899,0.37133394787273566,1,0,1
exteroceptive,0.01390641947218469,True,synchronous,0.6363253279443074,0.05235555690297532,1,0,1
exteroceptive,0.012515777524966222,True,synchronous,0.4967723702489527,0.35832119505367643,1,0,1
exteroceptive,0.0112641997724696,False,asynchronous,0.6201959408334385,0.1762364673475768,1,0,1
exteroceptive,0.010137779795222639,False,asynchronous,0.458221444840453,0.06439808536040081,1,0,1
exteroceptive,0.01,False,asynchronous,0.49916153481535364,0.028867658198503204,1,0,1
exteroceptive,0.01,False,asynchronous,0.5319105824842792,0.12224293562986917,1,0,1
exteroceptive,0.01,True,asynchronous,0.45432114959515907,0.24057216427315078,1,0,1
exteroceptive,0.01,False,asynchronous,0.4135946853467574,0.17402956611827483,1,0,1
exteroceptive,0.01,False,synchronous,0.5401938508235657,0.231584772940722,1,0,1
exteroceptive,0.01,False,synchronous,0.5106287967174297,0.25124415309333215,1,0,1
exteroceptive,0.01,False,asynchronous,0.47516979080079547,0.20314224683375964,1,0,1
exteroceptive,0.01,False,asynchronous,0.39448730566239826,0.1929746619800813,1,0,1
exteroceptive,0.01,True,synchronous,0.5218564537510008,0.17414766290688075,1,0,1
exteroceptive,0.01,False,asynchronous,0.6338826452565088,0.17461770064810403,1,0,1
exteroceptive,0.01,False,asynchronous,0.44779183571277337,0.11296214956973494,1,0,1
exteroceptive,0.01,True,asynchronous,0.6297627231798144,0.0,1,0,1
control,0.5,False,synchronous,0.49338162418513093,0.444509866372659,1,0,1
control,0.45,False,asynchronous,0.5671519882667285,0.6299260766593674,1,0,1
control,0.405,True,asynchronous,0.6650752826943171,0.5163620946037845,1,0,1
control,0.36450000000000005,False,synchronous,0.5605505627496427,0.5634054199525451,1,0,1
control,0.32805000000000006,True,asynchronous,0.41473429603453077,0.3846883466690146,1,0,1
control,0.2952450000000001,True,asynchronous,0.4134222331098869,0.28902034720385295,1,0,1
control,0.2657205000000001,False,synchronous,0.6108419940307572,0.564677907908204,1,0,1
control,0.23914845000000007,False,synchronous,0.44814230096734686,0.4699365056234673,1,0,1
control,0.21523360500000008,False,asynchronous,0.4857231171637109,0.37583232860898613,1,0,1
control,0.19371024450000007,True,synchronous,0.490718324784655,0.15591160897989956,1,0,1
control,0.17433922005000008,False,asynchronous,0.6640250343831477,0.2741645802901649,1,0,1
control,0.15690529804500009,False,synchronous,0.5983055289279545,0.13163362847501273,1,0,1
control,0.14121476824050008,False,synchronous,0.5220058611908155,0.23519399458154502,1,0,1
control,0.12709329141645007,False,asynchronous,0.5397003515120461,0.5020884605172418,1,0,1
control,0.11438396227480506,False,asynchronous,0.5561150905474431,0.3452501681438742,1,0,1
control,0.10294556604732455,False,synchronous,0.5367957687574743,0.26521994624319023,1,0,1
control,0.0926510094425921,False,asynchronous,0.43729891964545037,0.08772895121106272,1,0,1
control,0.08338590849833288,True,asynchronous,0.47601010568858426,0.2111505243552083,1,0,1
control,0.0750473176484996,True,asynchronous,0.5898789464899113,0.18566795631284577,1,0,1
control,0.06754258588364964,True,asynchronous,0.5380663482608317,0.30230692242224466,1,0,1
control,0.06078832729528468,False,asynchronous,0.5321425282856195,0.39100313633434,1,0,1
control,0.05470949456575622,False,asynchronous,0.47068079298089105,0.04171636294594899,1,0,1
control,0.0492385451091806,False,asynchronous,0.6129106904314838,0.3319289856675768,1,0,1
control,0.04431469059826254,False,asynchronous,0.6169952914264196,0.2725075877689863,1,0,1
control,0.039883221538436285,False,synchronous,0.4788556941634787,0.18607046594140844,1,0,1
control,0.03589489938459266,False,asynchronous,0.5845622352593488,0.3120467451419054,1,0,1
control,0.032305409446133394,False,asynchronous,0.617483709141329,0.2099916847335426,1,0,1
control,0.029074868501520055,False,asynchronous,0.4511722132530847,0.0,1,0,1
control,0.02616738165136805,False,asynchronous,0.48606883375711124,0.23532500792271976,1,0,1
control,0.023550643486231246,True,synchronous,0.7799545998739064,0.28047696363201013,1,0,1
control,0.021195579137608122,True,synchronous,0.5940755200863146,0.2749599990364909,1,0,1
control,0.01907602122384731,True,asynchronous,0.5359555382936684,0.2517333092078702,1,0,1
control,0.01716841910146258,True,synchronous,0.5026825750498806,0.2579808253904484,1,0,1
control,0.015451577191316321,False,asynchronous,0.591483042257469,0.33839694246138774,1,0,1
control,0.01390641947218469,False,asynchronous,0.43320618726702653,0.2141105081742199,1,0,1
control,0.012515777524966222,False,asynchronous,0.42719200958840997,0.07923423935567717,1,0,1
control,0.0112641997724696,True,asynchronous,0.6468567629586056,0.23448113027969555,1,0,1
control,0.010137779795222639,True,asynchronous,0.554580820061658,0.31264695157149736,1,0,1
control,0.01,True,synchronous,0.49298880066838685,0.16718897043066128,1,0,1
control,0.01,True,asynchronous,0.4792655493379251,0.30487259938408795,1,0,1
control,0.01,True,asynchronous,0.4807740878080566,0.19566921691894612,1,0,1
control,0.01,False,asynchronous,0.7448923789389975,0.2266282967168803,1,0,1
control,0.01,False,asynchronous,0.3694662975708574,0.19789641049436346,1,0,1
control,0.01,True,asynchronous,0.5053755601915646,0.23775596775777091,1,0,1
control,0.01,True,asynchronous,0.6802250893856144,0.0,1,0,1
control,0.01,False,asynchronous,0.45049128256270055,0.05757906643305799,1,0,1
control,0.01,False,asynchronous,0.5543877491946307,0.2954102336942255,1,0,1
control,0.01,True,asynchronous,0.43688446699831496,0.2872994688572086,1,0,1
control,0.01,True,synchronous,0.4582297908443642,0.24579423142581472,1,0,1
control,0.01,False,asynchronous,0.5085717509387839,0.0,1,0,1
interoceptive,0.01,False,asynchronous,0.46363413261534264,0.17468845227101554,2,0,1
interoceptive,0.01,False,asynchronous,0.4002989420773227,0.18225649776060193,2,0,1
interoceptive,0.01,False,asynchronous,0.44926007917992583,0.20471645107832986,2,0,1
interoceptive,0.01,True,asynchronous,0.4510299315126158,0.363226348487268,2,0,1
interoceptive,0.01,False,asynchronous,0.4192822067690769,0.024448000563056273,2,0,1
interoceptive,0.01,True,asynchronous,0.5143467520080539,0.14520920715662083,2,0,1
interoceptive,0.01,False,asynchronous,0.6121935555380154,0.13991206788565264,2,0,1
interoceptive,0.01,False,asynchronous,0.3332924383327505,0.0,2,0,1
interoceptive,0.01,False,asynchronous,0.5959378654954925,0.0,2,0,1
interoceptive,0.01,False,asynchronous,0.5097665098775124,0.16844714858685672,2,0,1
interoceptive,0.01,True,asynchronous,0.342776129314005,0.07055724595084376,2,0,1
interoceptive,0.01,True,asynchronous,0.44452881470054106,0.004547767534031494,2,0,1
interoceptive,0.01,True,asynchronous,0.4440455285946296,0.16840871823995984,2,0,1
interoceptive,0.01,True,asynchronous,0.5384149776664491,0.16587930582448984,2,0,1
interoceptive,0.01,False,asynchronous,0.43473245468049243,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.6442266441156342,0.01737344440834706,2,0,1
interoceptive,0.01,False,asynchronous,0.6897598470511593,0.03907454544330158,2,0,1
interoceptive,0.01,False,asynchronous,0.4391297488237821,0.08888080805371412,2,0,1
interoceptive,0.01,False,synchronous,0.7698404067567457,0.1636627121109373,2,0,1
interoceptive,0.01,False,asynchronous,0.5957068993188098,0.10690801157808708,2,0,1
interoceptive,0.01,False,asynchronous,0.38176315507619224,0.0,2,0,1
interoceptive,0.01,True,synchronous,0.3537519249616172,0.27175597790056416,2,0,1
interoceptive,0.01,True,asynchronous,0.5145381794606984,0.10810210387115404,2,0,1
interoceptive,0.01,False,asynchronous,0.4001191070010432,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.4832985107673877,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.42501361239706287,0.16136893945376138,2,0,1
interoceptive,0.01,True,asynchronous,0.35045592389159663,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.580003521566349,0.23192943476378958,2,0,1
interoceptive,0.01,True,asynchronous,0.5692442805792235,0.0,2,0,1
interoceptive,0.01,False,asynchronous,0.5983495470073391,0.013331481559558864,2,0,1
interoceptive,0.01,True,asynchronous,0.491662275319953,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.5798383515775352,0.08647509552321682,2,0,1
interoceptive,0.01,False,asynchronous,0.5754503834903686,0.04953319115581975,2,0,1
interoceptive,0.01,False,asynchronous,0.4969829347175765,0.08356316449886475,2,0,1
interoceptive,0.01,False,asynchronous,0.522520370633788,0.1127339185940795,2,0,1
interoceptive,0.01,True,synchronous,0.6396701901117874,0.3023138258354329,2,0,1
interoceptive,0.01,True,asynchronous,0.5083915246483777,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.59163919881587,0.05197049878700717,2,0,1
interoceptive,0.01,True,asynchronous,0.4989752337579395,0.27056091910789204,2,0,1
interoceptive,0.01,True,asynchronous,0.5143587509157671,0.19194924842367972,2,0,1
interoceptive,0.01,False,asynchronous,0.5678648914477274,0.0008984555035713854,2,0,1
interoceptive,0.01,False,asynchronous,0.5589336594729322,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.563366571112444,0.1897346545784269,2,0,1
interoceptive,0.01,False,asynchronous,0.5349946252698823,0.1887830571822825,2,0,1
interoceptive,0.01,False,asynchronous,0.37961385857974733,0.040679976989558414,2,0,1
interoceptive,0.01,True,asynchronous,0.33462201389210267,0.0,2,0,1
interoceptive,0.01,True,asynchronous,0.48109495218209647,0.038323777625944466,2,0,1
interoceptive,0.01,False,asynchronous,0.37864053719840574,0.2198359730389794,2,0,1
interoceptive,0.01,False,asynchronous,0.5446655522658542,0.0,2,0,1
interoceptive,0.01,False,asynchronous,0.498774605170484,0.21998999285201626,2,0,1
control,0.01,False,synchronous,0.5896687337341472,0.18774301210243033,2,0,1
control,0.01,True,asynchronous,0.3448967797723954,0.205678261995626,2,0,1
control,0.01,True,asynchronous,0.6530641999256266,0.34629340464963787,2,0,1
control,0.01,False,asynchronous,0.49664078564548914,0.3865160833750843,2,0,1
control,0.01,True,asynchronous,0.462241872085542,0.15104837729914022,2,0,1
control,0.01,True,synchronous,0.5385802371122677,0.16599244924646517,2,0,1
control,0.01,True,asynchronous,0.4660578585280277,0.2842164723188397,2,0,1
control,0.01,True,asynchronous,0.41490074040388847,0.326042893764322,2,0,1
control,0.01,False,asynchronous,0.5140647471443016,0.34404305350210085,2,0,1
control,0.01,True,synchronous,0.4756203018347601,0.34987655849197513,2,0,1
control,0.01,False,asynchronous,0.4275523822388551,0.16057602126201015,2,0,1
control,0.01,False,asynchronous,0.49467255023087486,0.1614821311989006,2,0,1
control,0.01,False,asynchronous,0.3723127033676467,0.11756619788811369,2,0,1
control,0.01,True,asynchronous,0.6382999323576519,0.1990779800427166,2,0,1
control,0.01,False,asynchronous,0.32711622771976595,0.4311946291864457,2,0,1
control,0.01,True,asynchronous,0.6015958036483539,0.17402718293372188,2,0,1
control,0.01,False,asynchronous,0.5291902730937642,0.3489221861621659,2,0,1
control,0.01,True,synchronous,0.5470635087543184,0.13450967362035787,2,0,1
control,0.01,True,asynchronous,0.40767824564460065,0.03841915431896589,2,0,1
control,0.01,False,synchronous,0.5271692114099934,0.28373845745442516,2,0,1
control,0.01,True,asynchronous,0.7284353685809342,0.2200792958455214,2,0,1
control,0.01,False,asynchronous,0.527477585962992,0.028915021453432166,2,0,1
control,0.01,True,synchronous,0.45968363039538845,0.25554345208778617,2,0,1
control,0.01,False,synchronous,0.32807527313299095,0.11541620550233374,2,0,1
control,0.01,True,synchronous,0.38284033575363924,0.31440635493922686,2,0,1
control,0.01,True,asynchronous,0.6148693778132942,0.2076074519552173,2,0,1
control,0.01,False,asynchronous,0.3862579018790691,0.3142533922386732,2,0,1
control,0.01,False,synchronous,0.5302537803981112,0.24869239508409174,2,0,1
control,0.01,True,synchronous,0.5056786142883251,0.17004852733179948,2,0,1
control,0.01,False,asynchronous,0.560061685309822,0.18316390056401738,2,0,1
control,0.01,True,asynchronous,0.5206602102007376,0.3200865427493739,2,0,1
control,0.01,True,asynchronous,0.43060606871787055,0.0,2,0,1
control,0.01,False,asynchronous,0.3291502644420339,0.24825209191208902,2,0,1
control,0.01,False,asynchronous,0.2411457997901842,0.2327108329434717,2,0,1
control,0.01,False,asynchronous,0.700020485829747,0.17815887559778043,2,0,1
control,0.01,True,asynchronous,0.6523606130800124,0.2663408554870661,2,0,1
control,0.01,True,asynchronous,0.5312723163742026,0.3501172626565886,2,0,1
control,0.01,False,asynchronous,0.525435508684421,0.023675560570342924,2,0,1
control,0.01,True,synchronous,0.49826044532013697,0.14803504435601975,2,0,1
control,0.01,True,asynchronous,0.5697078096054566,0.06030864118866858,2,0,1
control,0.01,False,asynchronous,0.47003403303025215,0.1206000503790232,2,0,1
control,0.01,False,synchronous,0.43361710628517847,0.2629133686012931,2,0,1
control,0.01,False,synchronous,0.35109920014441626,0.11663190105165733,2,0,1
control,0.01,True,asynchronous,0.549148499298761,0.3312830598487937,2,0,1
control,0.01,True,asynchronous,0.4385294885679567,0.34107711319904177,2,0,1
control,0.01,True,asynchronous,0.43226364036807025,0.35648984406336015,2,0,1
control,0.01,False,synchronous,0.40580919661503695,0.26763849857068095,2,0,1
control,0.01,True,asynchronous,0.6837419660507443,0.13828259526412706,2,0,1
control,0.01,False,synchronous,0.5716954347860118,0.28677233242958333,2,0,1
control,0.01,False,asynchronous,0.46973483774595526,0.1563659569071238,2,0,1
exteroceptive,0.01,True,asynchronous,0.5578590940901603,0.0,2,0,1
exteroceptive,0.01,True,synchronous,0.4330879829963457,0.07966027738956549,2,0,1
exteroceptive,0.01,True,asynchronous,0.5020951543364229,0.1854054554151945,2,0,1
exteroceptive,0.01,False,asynchronous,0.5162727864021265,0.10922436448767978,2,0,1
exteroceptive,0.01,True,synchronous,0.5470883153862417,0.1287188017306846,2,0,1
exteroceptive,0.01,False,asynchronous,0.2868225697076316,0.3338591711579807,2,0,1
exteroceptive,0.01,True,asynchronous,0.47924083156052993,0.0,2,0,1
exteroceptive,0.01,True,asynchronous,0.7092374507791669,0.2672744962379088,2,0,1
exteroceptive,0.01,True,asynchronous,0.42816564202816537,0.18470842172920132,2,0,1
exteroceptive,0.01,True,asynchronous,0.38904326252103644,0.17002857876704539,2,0,1
exteroceptive,0.01,True,asynchronous,0.48090420402074163,0.2675594295067374,2,0,1
exteroceptive,0.01,False,asynchronous,0.4771228261256074,0.05003921987449263,2,0,1
exteroceptive,0.01,False,synchronous,0.523070767487256,0.3147279543882075,2,0,1
exteroceptive,0.01,True,asynchronous,0.47840412038950125,0.0,2,0,1
exteroceptive,0.01,False,asynchronous,0.4985713558325786,0.09580591933698931,2,0,1
exteroceptive,0.01,False,asynchronous,0.29992674911914735,0.15636229982222558,2,0,1
exteroceptive,0.01,True,asynchronous,0.572661485993399,0.06045193867572124,2,0,1
exteroceptive,0.01,False,asynchronous,0.5197885055708059,0.15456788485509249,2,0,1
exteroceptive,0.01,False,asynchronous,0.6171291260454265,0.11851566036520819,2,0,1
exteroceptive,0.01,True,asynchronous,0.3556339087526121,0.12943952210393828,2,0,1
exteroceptive,0.01,True,asynchronous,0.5180453725354504,0.021602240463128225,2,0,1
exteroceptive,0.01,False,asynchronous,0.6375614578221733,0.046019091674806986,2,0,1
exteroceptive,0.01,False,asynchronous,0.44645858200078664,0.24743786074765375,2,0,1
exteroceptive,0.01,True,asynchronous,0.6019622306576554,0.08619549328831279,2,0,1
exteroceptive,0.01,True,asynchronous,0.7321013933556747,0.0,2,0,1
exteroceptive,0.01,False,asynchronous,0.5124073228643455,0.16326666265983225,2,0,1
exteroceptive,0.01,True,asynchronous,0.3026316921047316,0.11555177527659952,2,0,1
exteroceptive,0.01,True,synchronous,0.6086252418726236,0.29179685593286686,2,0,1
exteroceptive,0.01,False,asynchronous,0.5735436928156505,0.11011887281115315,2,0,1
exteroceptive,0.01,True,asynchronous,0.4690114857752228,0.16952955415519494,2,0,1
exteroceptive,0.01,False,asynchronous,0.6270513750334799,0.24935407762449593,2,0,1
exteroceptive,0.01,False,asynchronous,0.3470684632830207,0.1888836765685303,2,0,1
exteroceptive,0.01,False,asynchronous,0.5137720862127839,0.28758358050517807,2,0,1
exteroceptive,0.01,False,synchronous,0.5308209417208609,0.19744649977740164,2,0,1
exteroceptive,0.01,True,synchronous,0.5811258702227788,0.15685305397515936,2,0,1
exteroceptive,0.01,False,synchronous,0.5673433250000237,0.127328982584955,2,0,1
exteroceptive,0.01,True,synchronous,0.5632751270150395,0.20025015719793585,2,0,1
exteroceptive,0.01,True,asynchronous,0.6039889241460346,0.17603973500824877,2,0,1
exteroceptive,0.01,False,asynchronous,0.39640554686146656,0.22166632099325517,2,0,1
exteroceptive,0.01,False,asynchronous,0.5809334266249554,0.03759061183096543,2,0,1
exteroceptive,0.01,True,asynchronous,0.5567818538768158,0.05492980973068698,2,0,1
exteroceptive,0.01,False,asynchronous,0.4270800473576362,0.07017457444970818,2,0,1
exteroceptive,0.01,False,asynchronous,0.3242207964559077,0.20932670091945255,2,0,1
exteroceptive,0.01,True,synchronous,0.5260155778865266,0.0865524228698839,2,0,1
exteroceptive,0.01,False,asynchronous,0.5459087865487955,0.20282992317597895,2,0,1
exteroceptive,0.01,False,synchronous,0.44524173992489524,0.360699280181889,2,0,1
exteroceptive,0.01,False,asynchronous,0.3396449518310329,0.31921599562596487,2,0,1
exteroceptive,0.01,False,synchronous,0.48793823826357796,0.18843555230685952,2,0,1
exteroceptive,0.01,True,asynchronous,0.4484860054566865,0.1039309073007767,2,0,1
exteroceptive,0.01,False,synchronous,0.5788739806183422,0.16838425387133993,2,0,1
