participant_id,trial_num,prime_type,prime_image,coherence,direction,presented,prime_duration,mask_duration,scr,pupil_size,hrv,correct,rt,accuracy
1,1,negative,1300,0.5,left,True,0.033,0.1,2.7941938442750596,4.8443074129653905,53.919529002072814,True,0.42218207620252823,0.8250000000000001
1,1,neutral,2210,0.4,left,True,0.033,0.1,1.3664721006833176,3.6587828175611414,45.337133389527715,True,0.6626524369030207,0.7
1,1,positive,1463,0.4,right,True,0.033,0.1,2.0814874730422326,4.086818068976941,51.05897292048074,False,0.6182003875805571,0.6649999999999999
1,1,positive,1463,0.1,right,True,0.033,0.1,2.0663873418129852,4.172308122467839,56.21987814664399,True,0.686155110692842,0.5225
1,1,negative,2683,0.3,left,True,0.033,0.1,1.760303246838265,4.938129178838848,50.5401314935483,True,0.5357310182525801,0.7150000000000001
1,1,neutral,2383,0.3,left,True,0.033,0.1,2.514981535979695,3.0762037780354863,54.1338711641781,True,0.703223681092255,0.65
1,1,neutral,2514,0.1,right,True,0.033,0.1,3.048173550372444,3.123227550279569,50.260094400907654,False,0.7951497878657704,0.55
1,1,negative,1050,0.1,right,True,0.033,0.1,3.1065833237229574,4.963035781584042,46.74535218032575,True,0.613396877418473,0.6050000000000001
1,1,negative,1300,0.5,right,True,0.033,0.1,2.843983429061471,4.671953033902303,45.72541927599886,True,0.6799578376468016,0.8250000000000001
1,1,neutral,2210,0.2,left,True,0.033,0.1,2.3757689188424984,3.9660637938075562,50.82555516315319,True,0.7110438071287913,0.6
1,1,positive,1710,0.3,right,True,0.033,0.1,2.6329164098334497,3.7576784255921853,45.60637381304143,True,0.7840733755097987,0.6174999999999999
1,1,positive,1010,0.5,right,True,0.033,0.1,1.744570390220772,3.8178952799873804,47.84612440770599,False,0.6607220790312275,0.7124999999999999
1,1,negative,2120,0.1,left,True,0.033,0.1,4.337424209384584,4.598758903821164,51.57384221931281,True,0.7320092696745789,0.6050000000000001
1,1,negative,2120,0.1,left,True,0.033,0.1,3.956016688429947,4.005789899074739,50.756253907380504,True,0.4887595453170578,0.6050000000000001
1,1,negative,1050,0.3,left,True,0.033,0.1,3.7276587323051733,4.762868284740211,54.018023542723505,True,0.5348983091087864,0.7150000000000001
1,1,positive,1010,0.1,right,True,0.033,0.1,3.4550377853128413,4.101775980195825,48.522500389683316,True,0.6998034772122294,0.5225
1,1,neutral,2210,0.2,left,True,0.033,0.1,2.3725695199197463,3.193135910865072,50.31506178842081,False,0.5423845594296834,0.6
1,1,negative,2683,0.4,right,True,0.033,0.1,3.6367801520440235,4.744912012462603,42.12588086963199,False,0.7647757920577906,0.77
1,1,neutral,2480,0.4,right,True,0.033,0.1,1.5334970488832815,3.619021828288299,62.212790059963154,True,0.5480804987389118,0.7
1,1,neutral,2383,0.1,right,True,0.033,0.1,2.48854837547306,3.594881939472057,43.53161406886474,False,0.6737929370398266,0.55
1,1,positive,1010,0.1,right,True,0.033,0.1,1.7999740085477798,3.6151846667635725,47.574832150000084,True,0.7865099531692705,0.5225
1,1,positive,1010,0.5,right,True,0.033,0.1,2.624715867266697,4.238281741798168,49.26586401215238,False,0.5124896453750839,0.7124999999999999
1,1,neutral,2514,0.3,right,True,0.033,0.1,1.340593943969153,3.0697067962355424,47.228303788834154,True,0.7181240505834621,0.65
1,1,negative,1930,0.5,left,True,0.033,0.1,4.453834836342635,4.57305704499652,54.08434677942848,True,0.5804786987547722,0.8250000000000001
1,1,negative,1050,0.5,right,True,0.033,0.1,4.254091157456788,4.049579650875075,45.954073211739015,True,0.621947431078474,0.8250000000000001
1,1,neutral,2480,0.2,left,True,0.033,0.1,1.0946731472112126,3.350125857275909,45.388728560527795,False,0.6469368247947488,0.6
1,1,positive,1010,0.2,right,True,0.033,0.1,2.4529666585839234,4.284831191728433,47.96111324103583,True,0.8009998929754364,0.57
1,1,positive,1440,0.2,left,True,0.033,0.1,2.312709979879098,4.126850234217062,47.14838324729945,True,0.7694126417848592,0.57
1,1,neutral,2514,0.5,right,True,0.033,0.1,1.3297297198460405,3.646912632724154,55.65892177127087,True,0.5012369865785362,0.75
1,1,negative,1300,0.2,right,True,0.033,0.1,4.204774912647669,3.867774844327398,37.34701568941359,True,0.7701033328758191,0.66
1,1,neutral,2383,0.5,right,True,0.033,0.1,1.0523799689983706,3.639485591951449,47.88794804456366,True,0.6128432166728983,0.75
1,1,neutral,2514,0.3,right,True,0.033,0.1,2.589604636236883,3.3238334234764606,45.664129873006985,True,0.6787615286082961,0.65
1,1,neutral,2210,0.2,right,True,0.033,0.1,1.8314718669117371,3.3885874041212305,44.3220539644902,True,0.622857334068188,0.6
1,1,neutral,2190,0.5,left,True,0.033,0.1,2.3159176732390203,3.1884250226811988,55.32611485681822,False,0.4969941721517906,0.75
1,1,neutral,2210,0.1,right,True,0.033,0.1,1.1645363029813132,3.998379847931896,52.02496575370121,False,0.6357332503944839,0.55
1,1,negative,1050,0.1,right,True,0.033,0.1,4.252877267500121,4.271589203122027,47.50217894505112,False,0.756440515560544,0.6050000000000001
1,1,negative,1300,0.3,right,True,0.033,0.1,3.6496103827329174,3.9982903782647647,39.909014335188374,True,0.554320860295459,0.7150000000000001
1,1,neutral,2514,0.3,left,True,0.033,0.1,2.580841182515209,3.7181161027597627,52.96993672335406,False,0.6873340838381067,0.65
1,1,neutral,2480,0.2,left,True,0.033,0.1,1.7789891390811357,3.508766945905097,49.906905052346026,True,0.553728468644952,0.6
1,1,negative,1300,0.3,left,True,0.033,0.1,4.06210480654129,4.9600865499576035,48.89473421640018,True,0.7803375599651665,0.7150000000000001
1,1,neutral,2514,0.5,left,True,0.033,0.1,2.368544725962127,3.908802682540926,39.31901589524622,True,0.5153531587562655,0.75
1,1,neutral,2514,0.2,right,True,0.033,0.1,2.7782979242786037,3.7958500011106113,43.71261934380786,False,0.7433417602135072,0.6
1,1,positive,1710,0.2,right,True,0.033,0.1,2.0920213039849895,3.5059216710008396,50.03577069623321,True,0.7400989874624603,0.57
1,1,neutral,2480,0.2,left,True,0.033,0.1,2.45312640309267,3.4801480433074032,50.61713012996499,False,0.6197488674869807,0.6
1,1,positive,1463,0.3,left,True,0.033,0.1,2.8552881921014763,3.4029771600403573,59.18450130656032,True,0.708558108810436,0.6174999999999999
1,1,positive,1710,0.5,left,True,0.033,0.1,2.5441400679964157,3.6556312594180445,49.10734954895261,False,0.6333566738773824,0.7124999999999999
1,1,positive,1463,0.4,left,True,0.033,0.1,2.8520762900045393,4.285515119825315,47.00767199265667,True,0.9862921592528049,0.6649999999999999
1,1,negative,1930,0.1,left,True,0.033,0.1,1.643956839970567,4.242907057348073,54.003314590925534,False,0.7035779742631724,0.6050000000000001
1,1,negative,2683,0.1,left,True,0.033,0.1,1.6130823577640792,4.799112644393335,54.00973192313217,True,0.6399777081577587,0.6050000000000001
1,1,neutral,2190,0.3,left,True,0.033,0.1,1.5634846003406682,3.413009715897289,51.92499698784131,False,0.5976364294676635,0.65
1,1,negative,2683,0.1,right,True,0.033,0.1,2.119228052738398,4.094469241994262,48.90730698139051,True,0.6918404314499994,0.6050000000000001
1,1,neutral,2210,0.4,right,True,0.033,0.1,1.1563775128326321,3.7625890342148205,43.5018055727426,False,0.5098490060208236,0.7
1,1,positive,1440,0.3,left,True,0.033,0.1,1.9123986673933353,3.6054573419876372,57.47506911276891,False,0.7806177926080782,0.6174999999999999
1,1,negative,1300,0.5,left,True,0.033,0.1,4.2836055427097195,4.4855478937278,54.51710584854778,True,0.5456325142665267,0.8250000000000001
1,1,negative,1300,0.2,right,True,0.033,0.1,2.3728791347475475,4.89136034175621,42.72317238331644,False,0.48873587836623655,0.66
1,1,positive,1710,0.3,left,True,0.033,0.1,2.7115284054930884,3.3820273518896,50.51877532029295,False,0.7645845282327817,0.6174999999999999
1,1,neutral,2514,0.1,left,True,0.033,0.1,1.929261735380223,3.9258538153128435,52.15690819306303,True,0.8108694316101657,0.55
1,1,neutral,2480,0.3,right,True,0.033,0.1,1.1351736245536228,3.852965699027692,53.240033602958206,False,0.7008886962075367,0.65
1,1,positive,1710,0.3,left,True,0.033,0.1,1.57687223937853,3.7159775981891436,52.40318223058925,True,0.7278345104714325,0.6174999999999999
1,1,positive,1440,0.3,left,True,0.033,0.1,2.326200722963575,3.6439961204563884,53.76669661462476,True,0.575846190189166,0.6174999999999999
1,1,positive,1750,0.2,left,True,0.033,0.1,1.4646606156984576,4.287525129827474,44.12062651099905,True,0.655042598187987,0.57
1,1,positive,1463,0.2,right,True,0.033,0.1,2.106444080371599,3.904473493056787,49.92994055596184,False,0.6490053232644942,0.57
1,1,neutral,2480,0.3,right,True,0.033,0.1,2.918835735373759,3.7484807999803516,41.845643329361316,False,0.7353798020446465,0.65
1,1,positive,1750,0.2,right,True,0.033,0.1,1.2881214107764742,3.3487843322342856,50.850460350636155,True,0.6872497287441016,0.57
1,1,negative,2120,0.5,left,True,0.033,0.1,2.80074561471982,4.511669249533051,56.209045584359984,True,0.5277962818254031,0.8250000000000001
1,1,neutral,2190,0.1,left,True,0.033,0.1,2.225425450260053,3.3649906361323216,49.128340506260066,True,0.7284220632764238,0.55
1,1,neutral,2383,0.3,left,True,0.033,0.1,3.0059346192278755,3.09485302096411,50.66234663082373,False,0.5382306393864975,0.65
1,1,negative,1050,0.4,right,True,0.033,0.1,3.235557896449176,5.026805955215058,49.38381901582922,True,0.5162327357334433,0.77
1,1,neutral,2190,0.4,right,True,0.033,0.1,2.0968589535217754,3.510069020717639,53.49345429903996,True,0.5513810597994941,0.7
1,1,negative,2683,0.2,right,True,0.033,0.1,3.8029245713663924,4.9890443650899154,46.1287674689113,False,0.7255663751392235,0.66
1,1,neutral,2514,0.5,left,True,0.033,0.1,1.149813360153305,3.9763758503949633,56.003456703121806,True,0.6245378737483602,0.75
1,1,positive,1010,0.3,right,True,0.033,0.1,2.3096418891664774,3.8257113038651975,51.007962505451935,True,0.7737722238258766,0.6174999999999999
1,1,negative,1930,0.1,left,True,0.033,0.1,2.335912183461329,4.448840551118968,55.91481724315481,True,0.7372975818154105,0.6050000000000001
1,1,neutral,2514,0.4,right,True,0.033,0.1,2.819022976082543,3.5372458080321025,54.52739073821527,True,0.5112721327750503,0.7
1,1,negative,1930,0.2,right,True,0.033,0.1,1.6299085144216874,4.842345102652076,41.41958260961701,True,0.5800991231524676,0.66
1,1,neutral,2514,0.3,right,True,0.033,0.1,1.2777666879327154,3.359404337475341,49.70030368427497,True,0.6780718128997869,0.65
1,1,positive,1463,0.3,right,True,0.033,0.1,3.1664182017351017,4.035315118198857,39.97057812908614,True,0.5351530238788645,0.6174999999999999
1,1,neutral,2514,0.4,left,True,0.033,0.1,1.253253954381425,3.7154394824844976,53.37068127986363,True,0.7581457164319569,0.7
1,1,neutral,2190,0.5,left,True,0.033,0.1,1.2021815042971478,3.1157422168184157,50.74173172510766,True,0.6474717173633312,0.75
1,1,negative,1050,0.3,left,True,0.033,0.1,2.4754678628175157,5.1388617417654165,50.05990745556663,True,0.5500497314135356,0.7150000000000001
1,1,positive,1710,0.1,left,True,0.033,0.1,2.846832117736136,3.644210065488035,55.95101372686716,False,0.9458554263797475,0.5225
1,1,negative,1050,0.2,right,True,0.033,0.1,4.119142341307981,5.0625823125357154,52.11585589981652,False,0.5339677043308294,0.66
1,1,neutral,2190,0.1,right,True,0.033,0.1,2.784046921320379,3.1241076905337013,55.082906332035186,True,0.538396966599278,0.55
1,1,positive,1010,0.4,left,True,0.033,0.1,2.1090242939323476,4.478616800301351,55.19216536666543,True,0.7682275805416412,0.6649999999999999
1,1,positive,1440,0.1,left,True,0.033,0.1,2.5822718606692736,4.1737588731645765,54.567942133892,False,0.7521810091156302,0.5225
1,1,negative,1930,0.5,left,True,0.033,0.1,3.403693933691746,4.661718048637923,58.19107920362493,False,0.3550411200528491,0.8250000000000001
1,1,neutral,2514,0.1,left,True,0.033,0.1,1.3703700799483185,3.589778526015458,55.26851994509812,False,0.8017515464706946,0.55
1,1,positive,1710,0.4,left,True,0.033,0.1,2.8256299688105604,3.6977673394235424,53.31405753638636,False,0.6651463751654374,0.6649999999999999
1,1,neutral,2514,0.3,right,True,0.033,0.1,1.2618839550896412,3.8517876790655183,42.72417043884859,True,0.5509934879620106,0.65
1,1,negative,2120,0.1,right,True,0.033,0.1,4.321726810866755,4.767286091205708,44.94445268719529,False,0.7534450062898617,0.6050000000000001
1,1,negative,1050,0.1,left,True,0.033,0.1,2.5184722238969046,4.243501197459893,61.461208192505694,True,0.4872234407854039,0.6050000000000001
1,1,positive,1750,0.4,left,True,0.033,0.1,2.0441730626130146,3.96813143148818,50.025838134043596,False,0.7173374626325898,0.6649999999999999
1,1,neutral,2210,0.2,right,True,0.033,0.1,1.2260564065519735,3.0949116829274,48.38636541157422,True,0.7205528486597417,0.6
1,1,negative,1300,0.4,left,True,0.033,0.1,3.3102473179864287,4.8217272248457705,57.1476467517177,True,0.6236844422068432,0.77
1,1,positive,1750,0.5,right,True,0.033,0.1,3.233856445343098,4.202721487870547,45.379495176112776,True,0.6544451562655954,0.7124999999999999
1,1,neutral,2383,0.5,left,True,0.033,0.1,1.4549209009178385,3.070214195579582,44.08900926655201,False,0.6852099576106119,0.75
1,1,neutral,2210,0.3,left,True,0.033,0.1,2.4478831659666787,3.4427863165138493,49.47488463212619,True,0.6029652083012154,0.65
1,1,positive,1750,0.5,left,True,0.033,0.1,2.3792857842735047,3.660539441422371,48.64407839102534,True,0.6898459402262912,0.7124999999999999
1,1,negative,2120,0.4,left,True,0.033,0.1,3.6438709950186112,4.367520239976553,42.08676961376108,False,0.557477474822524,0.77
1,1,neutral,2514,0.1,right,True,0.033,0.1,1.256906528221403,3.402518587358924,50.00359381590121,True,0.7817625285163519,0.55
1,1,neutral,2210,0.1,left,True,0.033,0.1,1.729826966600644,3.422463635678641,54.08140073355035,False,0.8618712514248987,0.55
1,1,negative,1300,0.2,right,True,0.033,0.1,1.9255977814357903,4.286279190865719,49.44897142307555,True,0.6653623851380149,0.66
1,1,negative,2120,0.2,right,True,0.033,0.1,3.4296648753246544,4.9880537897967185,48.48433930879743,True,0.7804623386825468,0.66
1,1,negative,1930,0.2,left,True,0.033,0.1,4.098041338174212,5.075509192648028,49.60649145648627,True,0.6056131467275159,0.66
1,1,negative,1300,0.3,right,True,0.033,0.1,1.8598637382026524,5.023689719192631,45.79588057461933,True,0.6890975408355874,0.7150000000000001
1,1,neutral,2480,0.1,left,True,0.033,0.1,1.5844097186806514,3.164921638258378,43.780180850361454,True,0.5881364013119474,0.55
1,1,positive,1710,0.1,left,True,0.033,0.1,3.5183608220011444,3.5254545031285307,55.77715871956532,False,0.7396117929414804,0.5225
1,1,neutral,2383,0.2,right,True,0.033,0.1,1.6896541218438164,3.376640839589554,46.23898832057256,True,0.6494354481623194,0.6
1,1,neutral,2480,0.3,left,True,0.033,0.1,1.392110847952978,3.1480012510827793,52.2190901424087,False,0.7162889118332701,0.65
1,1,negative,2683,0.4,right,True,0.033,0.1,3.0002211510779038,4.373260464476807,62.98472373215529,True,0.5093043162960232,0.77
1,1,negative,2120,0.1,left,True,0.033,0.1,2.8231003269010513,4.225410950061275,49.65434343642378,True,0.676548082483997,0.6050000000000001
1,1,positive,1750,0.2,right,True,0.033,0.1,1.742260227192675,4.236021942016773,50.699148517975544,False,0.856557101923807,0.57
1,1,neutral,2383,0.2,right,True,0.033,0.1,2.0713835037698662,3.2127111715317445,52.33288623976397,False,0.6651163613060425,0.6
1,1,neutral,2480,0.5,right,True,0.033,0.1,2.5981107317279393,3.5006288815298867,54.54990788056319,True,0.5022673793162026,0.75
1,1,neutral,2190,0.2,left,True,0.033,0.1,2.983659978622979,3.2967508928630624,48.78365473404343,False,0.6813978913773591,0.6
1,1,positive,1010,0.3,right,True,0.033,0.1,1.7978159921861685,3.636530360879578,42.2898779684473,True,0.7863585453288432,0.6174999999999999
1,1,positive,1750,0.2,left,True,0.033,0.1,1.435936133316838,3.8350178908651205,53.083169102795054,True,0.8581458720552413,0.57
1,1,neutral,2190,0.3,left,True,0.033,0.1,2.4538405645348216,3.529253564311871,43.13347693917596,False,0.5856454625432099,0.65
1,1,positive,1710,0.5,right,True,0.033,0.1,2.017368678708559,3.9157590856659605,55.37135205757373,False,0.6780927341258349,0.7124999999999999
1,1,positive,1710,0.4,right,True,0.033,0.1,2.4130577217311977,3.3661041491932635,56.4615172041607,True,0.5539108422630888,0.6649999999999999
1,1,positive,1463,0.2,left,True,0.033,0.1,3.3233067713123434,4.010946135445179,49.66710146799592,True,0.7316640972235977,0.57
1,1,negative,2120,0.3,right,True,0.033,0.1,3.8821208280816806,4.597183327237245,44.03448557615674,True,0.660388583237881,0.7150000000000001
1,1,neutral,2480,0.2,right,True,0.033,0.1,1.8386439999902033,3.2128025092502384,53.46680044670216,True,0.5915739008322576,0.6
1,1,positive,1750,0.3,left,True,0.033,0.1,3.0383458528667777,3.7968117280090508,48.16526850543545,True,0.7259802678530934,0.6174999999999999
1,1,positive,1710,0.1,left,True,0.033,0.1,2.309370660155248,4.139231527618843,56.66922621694253,False,0.8710406185109411,0.5225
1,1,negative,1930,0.4,right,True,0.033,0.1,3.713947242301601,4.871750720610744,53.93548512876103,True,0.720927171475282,0.77
1,1,neutral,2383,0.5,right,True,0.033,0.1,1.1086793686301706,3.7384284796734466,48.26796688786791,True,0.5767924438644815,0.75
1,1,negative,2683,0.5,right,True,0.033,0.1,3.050466033022391,4.677662095857989,47.22655213435312,False,0.5463612519707288,0.8250000000000001
1,1,neutral,2210,0.2,left,True,0.033,0.1,1.2499383161149467,3.8562486257534507,47.99644743366135,True,0.5731697259389641,0.6
1,1,positive,1463,0.2,right,True,0.033,0.1,1.370864848045119,3.860035748684669,51.76058220201783,True,0.828653675254731,0.57
1,1,neutral,2190,0.4,right,True,0.033,0.1,1.6060669205296785,3.8529206139321572,49.57751450484606,True,0.6536556111180427,0.7
1,1,neutral,2480,0.2,right,True,0.033,0.1,2.0202465593207264,3.9234638538800786,47.27189959368206,False,0.8111695259041503,0.6
1,1,negative,1300,0.2,left,True,0.033,0.1,4.278618982965792,4.0727464155402044,48.33696439770931,False,0.7584431703499536,0.66
1,1,positive,1440,0.4,right,True,0.033,0.1,2.7296013884252206,4.187550798123614,53.47468977857057,False,0.5962637360845455,0.6649999999999999
1,1,negative,2120,0.1,right,True,0.033,0.1,3.616701343457846,5.13164710404228,47.95227819735775,True,0.7747306790751372,0.6050000000000001
1,1,negative,2683,0.3,right,True,0.033,0.1,1.9836331967356413,4.092633866178216,48.43349428679985,False,0.8346568943048228,0.7150000000000001
1,1,neutral,2383,0.1,right,True,0.033,0.1,1.9138441961320687,3.3149895099120337,56.068597356739446,False,0.7661062013070274,0.55
1,1,positive,1440,0.2,right,True,0.033,0.1,3.446274741346498,4.11547192720055,51.300836207958895,True,0.688131493995457,0.57
1,1,negative,2683,0.4,left,True,0.033,0.1,1.766841870440117,4.191496835076768,47.694224495733636,True,0.5829138997979237,0.77
1,1,positive,1750,0.5,left,True,0.033,0.1,1.9358216500010232,4.253442941396161,40.264080584323196,True,0.686015618445675,0.7124999999999999
1,1,neutral,2480,0.1,left,True,0.033,0.1,2.967045912283362,3.5847297210461004,41.50043089405884,False,0.715641771780056,0.55
1,1,negative,2683,0.4,left,True,0.033,0.1,2.0155219747311603,5.0547744187753665,50.74559935860944,True,0.6782257166615693,0.77
1,1,positive,1010,0.2,right,True,0.033,0.1,3.568891183023348,3.46985200549386,51.51589904921973,True,0.6645938629510967,0.57
1,1,negative,1300,0.5,right,True,0.033,0.1,2.9198668154990957,3.9225564123497754,46.089594282306884,True,0.3917911737515556,0.8250000000000001
1,1,positive,1010,0.1,left,True,0.033,0.1,1.830443678837287,3.8386595680998754,56.74562966881814,False,0.8158648287054752,0.5225
1,1,positive,1750,0.3,right,True,0.033,0.1,1.4571895466047315,4.132534516820773,49.273711763523224,True,0.8061601509723365,0.6174999999999999
1,1,positive,1710,0.1,right,True,0.033,0.1,1.341347605942085,4.375150510287239,51.47113264364142,True,0.8851652586641965,0.5225
1,1,positive,1750,0.4,left,True,0.033,0.1,3.4359218883220146,4.303719641990044,46.39322029139279,False,0.6187719621633154,0.6649999999999999
1,1,negative,1050,0.3,right,True,0.033,0.1,3.668107591094878,4.215353951853356,46.106529262286486,True,0.7042800629662789,0.7150000000000001
