trial_number,condition,reaction_time,correct,subject_id
1,easy,419.3235303053667,True,multimodal_003
2,hard,471.8814797515192,True,multimodal_003
3,easy,457.555387065134,True,multimodal_003
4,medium,792.2832864043344,True,multimodal_003
5,easy,427.6300901246494,True,multimodal_003
6,hard,729.6362363317477,True,multimodal_003
7,medium,524.4966770221306,True,multimodal_003
8,medium,407.49040523258685,True,multimodal_003
9,easy,485.8727392077746,True,multimodal_003
10,hard,657.156989301551,True,multimodal_003
11,medium,559.9007804236828,True,multimodal_003
12,easy,423.8687336081889,True,multimodal_003
13,easy,429.2458620995134,True,multimodal_003
14,easy,433.2385730253793,True,multimodal_003
15,medium,416.8478128723108,True,multimodal_003
16,medium,505.85046183364705,True,multimodal_003
17,hard,571.1566438029848,True,multimodal_003
18,easy,376.89796355283306,True,multimodal_003
19,easy,375.1128879029125,True,multimodal_003
20,easy,374.43194467111954,True,multimodal_003
21,hard,688.7959482509782,True,multimodal_003
22,hard,668.7931309276678,True,multimodal_003
23,medium,518.5533007939204,True,multimodal_003
24,hard,513.9281246197538,True,multimodal_003
25,medium,473.8581493164763,True,multimodal_003
26,medium,397.5507198541193,True,multimodal_003
27,easy,400.85338845912406,True,multimodal_003
28,hard,887.6245881871262,False,multimodal_003
29,medium,468.47686347468795,True,multimodal_003
30,medium,546.6490746890191,True,multimodal_003
31,medium,565.7851421861405,True,multimodal_003
32,medium,551.1695689541862,True,multimodal_003
33,easy,514.3275057892093,True,multimodal_003
34,medium,531.66568008032,True,multimodal_003
35,easy,337.6199345506973,True,multimodal_003
36,easy,297.1587337703324,True,multimodal_003
37,hard,690.2604932970023,False,multimodal_003
38,medium,613.0391959753965,True,multimodal_003
39,medium,530.3310906574263,False,multimodal_003
40,medium,417.0299758933521,True,multimodal_003
41,hard,641.5693250255632,True,multimodal_003
42,medium,484.6631376251326,False,multimodal_003
43,medium,359.35114281941026,True,multimodal_003
44,easy,314.5631377911636,True,multimodal_003
45,easy,379.40862988802627,True,multimodal_003
46,easy,368.8760741265856,True,multimodal_003
47,medium,570.534073013431,False,multimodal_003
48,medium,399.77661101670725,True,multimodal_003
49,easy,396.2790857238249,True,multimodal_003
50,easy,395.6111967987785,True,multimodal_003
51,hard,820.5957214347158,True,multimodal_003
52,easy,360.28179150912047,True,multimodal_003
53,hard,787.5024362904811,True,multimodal_003
54,medium,515.7231493962366,True,multimodal_003
55,easy,347.61008344422567,True,multimodal_003
56,medium,560.7886810830172,True,multimodal_003
57,medium,239.94455171468815,False,multimodal_003
58,easy,408.62402797791657,True,multimodal_003
59,medium,445.435342363083,False,multimodal_003
60,easy,212.45952179278322,True,multimodal_003
61,medium,545.3674465685785,True,multimodal_003
62,easy,365.37347389224016,False,multimodal_003
63,hard,717.1949105207576,True,multimodal_003
64,medium,551.0957625695845,True,multimodal_003
65,easy,404.0072783336298,True,multimodal_003
66,medium,511.0772933389999,True,multimodal_003
67,medium,540.2087183792413,False,multimodal_003
68,hard,727.4971929680465,True,multimodal_003
69,easy,432.43324891074036,False,multimodal_003
70,medium,799.4875625677467,True,multimodal_003
71,medium,671.3620498982768,True,multimodal_003
72,medium,485.94205695782153,True,multimodal_003
73,medium,333.9448624858849,True,multimodal_003
74,medium,687.1500104606587,False,multimodal_003
75,easy,444.9301055223926,True,multimodal_003
76,hard,727.3545590368141,True,multimodal_003
77,easy,457.75919022482344,True,multimodal_003
78,medium,499.76564856898847,True,multimodal_003
79,medium,590.6896350989067,True,multimodal_003
80,hard,855.408944833611,True,multimodal_003
81,medium,596.3352394494069,True,multimodal_003
82,easy,408.3100658504365,True,multimodal_003
83,hard,723.1552049649391,True,multimodal_003
84,medium,521.3642429619034,True,multimodal_003
85,medium,601.9779293665497,True,multimodal_003
86,medium,416.9833595727568,True,multimodal_003
87,easy,428.87656907223135,True,multimodal_003
88,easy,367.574127281933,True,multimodal_003
89,medium,542.8224834317277,True,multimodal_003
90,medium,492.03010695827624,True,multimodal_003
91,medium,518.0071059645148,True,multimodal_003
92,medium,580.8058197373015,False,multimodal_003
93,easy,424.66100177876217,True,multimodal_003
94,hard,909.848271250748,True,multimodal_003
95,hard,844.0893299731271,True,multimodal_003
96,easy,354.45790153156713,True,multimodal_003
97,medium,504.74709074624315,False,multimodal_003
98,easy,301.0807353492745,True,multimodal_003
99,hard,642.4192832366201,True,multimodal_003
100,medium,513.8058383863098,True,multimodal_003
101,hard,609.2156946753076,False,multimodal_003
102,hard,590.3083912698012,False,multimodal_003
103,medium,533.5186558804502,False,multimodal_003
104,medium,529.4135346436152,True,multimodal_003
105,hard,737.6835152100778,True,multimodal_003
106,medium,599.442388952049,True,multimodal_003
107,easy,524.1225030716254,True,multimodal_003
108,medium,508.81070061458234,True,multimodal_003
109,medium,467.34805341711296,True,multimodal_003
110,medium,693.9273502724349,True,multimodal_003
111,medium,648.8193920311406,False,multimodal_003
112,medium,610.4835999624227,False,multimodal_003
113,medium,371.9629352153713,False,multimodal_003
114,easy,348.51497049064596,True,multimodal_003
115,medium,429.61370518350657,True,multimodal_003
116,medium,685.0319501660398,True,multimodal_003
117,easy,406.8424774529421,True,multimodal_003
118,easy,596.3842425012809,True,multimodal_003
119,medium,571.3437036355045,True,multimodal_003
120,easy,313.13921213938005,True,multimodal_003
